date,iso_code,indicator_code,value
1965-01-01,AFG,SP.POP.TOTL,10036008.0
1966-01-01,AFG,SP.POP.TOTL,10266395.0
1967-01-01,AFG,SP.POP.TOTL,10505959.0
1968-01-01,AFG,SP.POP.TOTL,10756922.0
1969-01-01,AFG,SP.POP.TOTL,11017409.0
1970-01-01,AFG,SP.POP.TOTL,11290128.0
1971-01-01,AFG,SP.POP.TOTL,11567667.0
1972-01-01,AFG,SP.POP.TOTL,11853696.0
1973-01-01,AFG,SP.POP.TOTL,12157999.0
1974-01-01,AFG,SP.POP.TOTL,12469127.0
1975-01-01,AFG,SP.POP.TOTL,12773954.0
1976-01-01,AFG,SP.POP.TOTL,13059851.0
1977-01-01,AFG,SP.POP.TOTL,13340756.0
1978-01-01,AFG,SP.POP.TOTL,13611441.0
1979-01-01,AFG,SP.POP.TOTL,13655567.0
1980-01-01,AFG,SP.POP.TOTL,13169311.0
1981-01-01,AFG,SP.POP.TOTL,11937581.0
1982-01-01,AFG,SP.POP.TOTL,10991378.0
1983-01-01,AFG,SP.POP.TOTL,10917982.0
1984-01-01,AFG,SP.POP.TOTL,11190221.0
1985-01-01,AFG,SP.POP.TOTL,11426852.0
1986-01-01,AFG,SP.POP.TOTL,11420074.0
1987-01-01,AFG,SP.POP.TOTL,11387818.0
1988-01-01,AFG,SP.POP.TOTL,11523298.0
1989-01-01,AFG,SP.POP.TOTL,11874088.0
1990-01-01,AFG,SP.POP.TOTL,12045660.0
1991-01-01,AFG,SP.POP.TOTL,12238879.0
1992-01-01,AFG,SP.POP.TOTL,13278974.0
1993-01-01,AFG,SP.POP.TOTL,14943172.0
1994-01-01,AFG,SP.POP.TOTL,16250794.0
1995-01-01,AFG,SP.POP.TOTL,17065836.0
1996-01-01,AFG,SP.POP.TOTL,17763266.0
1997-01-01,AFG,SP.POP.TOTL,18452091.0
1998-01-01,AFG,SP.POP.TOTL,19159996.0
1999-01-01,AFG,SP.POP.TOTL,19887785.0
2000-01-01,AFG,SP.POP.TOTL,20130327.0
2001-01-01,AFG,SP.POP.TOTL,20284307.0
2002-01-01,AFG,SP.POP.TOTL,21378117.0
2003-01-01,AFG,SP.POP.TOTL,22733049.0
2004-01-01,AFG,SP.POP.TOTL,23560654.0
2005-01-01,AFG,SP.POP.TOTL,24404567.0
2006-01-01,AFG,SP.POP.TOTL,25424094.0
2007-01-01,AFG,SP.POP.TOTL,25909852.0
2008-01-01,AFG,SP.POP.TOTL,26482622.0
2009-01-01,AFG,SP.POP.TOTL,27466101.0
2010-01-01,AFG,SP.POP.TOTL,28284089.0
2011-01-01,AFG,SP.POP.TOTL,29347708.0
2012-01-01,AFG,SP.POP.TOTL,30560034.0
2013-01-01,AFG,SP.POP.TOTL,31622704.0
2014-01-01,AFG,SP.POP.TOTL,32792523.0
2015-01-01,AFG,SP.POP.TOTL,33831764.0
2016-01-01,AFG,SP.POP.TOTL,34700612.0
2017-01-01,AFG,SP.POP.TOTL,35688935.0
2018-01-01,AFG,SP.POP.TOTL,36743039.0
2019-01-01,AFG,SP.POP.TOTL,37856121.0
2020-01-01,AFG,SP.POP.TOTL,39068979.0
2021-01-01,AFG,SP.POP.TOTL,40000412.0
2022-01-01,AFG,SP.POP.TOTL,40578842.0
2023-01-01,AFG,SP.POP.TOTL,41454761.0
1960-01-01,AFW,SP.POP.TOTL,97630925.0
1961-01-01,AFW,SP.POP.TOTL,99706674.0
1962-01-01,AFW,SP.POP.TOTL,101854756.0
1963-01-01,AFW,SP.POP.TOTL,104089175.0
1964-01-01,AFW,SP.POP.TOTL,106388440.0
1965-01-01,AFW,SP.POP.TOTL,108772632.0
1966-01-01,AFW,SP.POP.TOTL,111246953.0
1967-01-01,AFW,SP.POP.TOTL,113795019.0
1968-01-01,AFW,SP.POP.TOTL,116444636.0
1969-01-01,AFW,SP.POP.TOTL,119203521.0
1970-01-01,AFW,SP.POP.TOTL,122086536.0
1971-01-01,AFW,SP.POP.TOTL,125072948.0
1972-01-01,AFW,SP.POP.TOTL,128176494.0
1973-01-01,AFW,SP.POP.TOTL,131449942.0
1974-01-01,AFW,SP.POP.TOTL,134911581.0
1975-01-01,AFW,SP.POP.TOTL,138569918.0
1976-01-01,AFW,SP.POP.TOTL,142337272.0
1977-01-01,AFW,SP.POP.TOTL,146258576.0
1978-01-01,AFW,SP.POP.TOTL,150402616.0
1979-01-01,AFW,SP.POP.TOTL,154721711.0
1980-01-01,AFW,SP.POP.TOTL,159166518.0
1981-01-01,AFW,SP.POP.TOTL,163762473.0
1982-01-01,AFW,SP.POP.TOTL,168585118.0
1983-01-01,AFW,SP.POP.TOTL,173255157.0
1984-01-01,AFW,SP.POP.TOTL,177880746.0
1985-01-01,AFW,SP.POP.TOTL,182811038.0
1986-01-01,AFW,SP.POP.TOTL,187889141.0
1987-01-01,AFW,SP.POP.TOTL,193104347.0
1988-01-01,AFW,SP.POP.TOTL,198485027.0
1989-01-01,AFW,SP.POP.TOTL,204062274.0
1990-01-01,AFW,SP.POP.TOTL,209566031.0
1991-01-01,AFW,SP.POP.TOTL,215178709.0
1992-01-01,AFW,SP.POP.TOTL,221191375.0
1993-01-01,AFW,SP.POP.TOTL,227246778.0
1994-01-01,AFW,SP.POP.TOTL,233360104.0
1995-01-01,AFW,SP.POP.TOTL,239801875.0
1996-01-01,AFW,SP.POP.TOTL,246415446.0
1997-01-01,AFW,SP.POP.TOTL,253207584.0
1998-01-01,AFW,SP.POP.TOTL,260297834.0
1999-01-01,AFW,SP.POP.TOTL,267506298.0
2000-01-01,AFW,SP.POP.TOTL,274968446.0
2001-01-01,AFW,SP.POP.TOTL,282780717.0
2002-01-01,AFW,SP.POP.TOTL,290841795.0
2003-01-01,AFW,SP.POP.TOTL,299142845.0
2004-01-01,AFW,SP.POP.TOTL,307725100.0
2005-01-01,AFW,SP.POP.TOTL,316588476.0
2006-01-01,AFW,SP.POP.TOTL,325663158.0
2007-01-01,AFW,SP.POP.TOTL,334984176.0
2008-01-01,AFW,SP.POP.TOTL,344586109.0
2009-01-01,AFW,SP.POP.TOTL,354343844.0
2010-01-01,AFW,SP.POP.TOTL,364358270.0
2011-01-01,AFW,SP.POP.TOTL,374790143.0
2012-01-01,AFW,SP.POP.TOTL,385360349.0
2013-01-01,AFW,SP.POP.TOTL,396030207.0
2014-01-01,AFW,SP.POP.TOTL,406992047.0
2015-01-01,AFW,SP.POP.TOTL,418127845.0
2016-01-01,AFW,SP.POP.TOTL,429454743.0
2017-01-01,AFW,SP.POP.TOTL,440882906.0
2018-01-01,AFW,SP.POP.TOTL,452195915.0
2019-01-01,AFW,SP.POP.TOTL,463365429.0
2020-01-01,AFW,SP.POP.TOTL,474569351.0
2021-01-01,AFW,SP.POP.TOTL,485920997.0
2022-01-01,AFW,SP.POP.TOTL,497387180.0
2023-01-01,AFW,SP.POP.TOTL,509398589.0
1960-01-01,AGO,SP.POP.TOTL,5231654.0
1961-01-01,AGO,SP.POP.TOTL,5301583.0
1962-01-01,AGO,SP.POP.TOTL,5354310.0
1963-01-01,AGO,SP.POP.TOTL,5408320.0
1964-01-01,AGO,SP.POP.TOTL,5464187.0
1965-01-01,AGO,SP.POP.TOTL,5521981.0
1966-01-01,AGO,SP.POP.TOTL,5581386.0
1967-01-01,AGO,SP.POP.TOTL,5641807.0
1968-01-01,AGO,SP.POP.TOTL,5702699.0
1969-01-01,AGO,SP.POP.TOTL,5763685.0
1970-01-01,AGO,SP.POP.TOTL,5852788.0
1971-01-01,AGO,SP.POP.TOTL,5991102.0
1972-01-01,AGO,SP.POP.TOTL,6174262.0
1973-01-01,AGO,SP.POP.TOTL,6388528.0
1974-01-01,AGO,SP.POP.TOTL,6613367.0
1975-01-01,AGO,SP.POP.TOTL,6842947.0
1976-01-01,AGO,SP.POP.TOTL,7074664.0
1977-01-01,AGO,SP.POP.TOTL,7317829.0
1978-01-01,AGO,SP.POP.TOTL,7576734.0
1979-01-01,AGO,SP.POP.TOTL,7847207.0
1980-01-01,AGO,SP.POP.TOTL,8133872.0
1981-01-01,AGO,SP.POP.TOTL,8435607.0
1982-01-01,AGO,SP.POP.TOTL,8751648.0
1983-01-01,AGO,SP.POP.TOTL,9082983.0
1984-01-01,AGO,SP.POP.TOTL,9425917.0
1985-01-01,AGO,SP.POP.TOTL,9779120.0
1986-01-01,AGO,SP.POP.TOTL,10139450.0
1987-01-01,AGO,SP.POP.TOTL,10497858.0
1988-01-01,AGO,SP.POP.TOTL,10861291.0
1989-01-01,AGO,SP.POP.TOTL,11238562.0
1990-01-01,AGO,SP.POP.TOTL,11626360.0
1991-01-01,AGO,SP.POP.TOTL,12023529.0
1992-01-01,AGO,SP.POP.TOTL,12423712.0
1993-01-01,AGO,SP.POP.TOTL,12827135.0
1994-01-01,AGO,SP.POP.TOTL,13249764.0
1995-01-01,AGO,SP.POP.TOTL,13699778.0
1996-01-01,AGO,SP.POP.TOTL,14170973.0
1997-01-01,AGO,SP.POP.TOTL,14660413.0
1998-01-01,AGO,SP.POP.TOTL,15159370.0
1999-01-01,AGO,SP.POP.TOTL,15667235.0
2000-01-01,AGO,SP.POP.TOTL,16194869.0
2001-01-01,AGO,SP.POP.TOTL,16747208.0
2002-01-01,AGO,SP.POP.TOTL,17327699.0
2003-01-01,AGO,SP.POP.TOTL,17943712.0
2004-01-01,AGO,SP.POP.TOTL,18600423.0
2005-01-01,AGO,SP.POP.TOTL,19291161.0
2006-01-01,AGO,SP.POP.TOTL,20015279.0
2007-01-01,AGO,SP.POP.TOTL,20778561.0
2008-01-01,AGO,SP.POP.TOTL,21578655.0
2009-01-01,AGO,SP.POP.TOTL,22414773.0
2010-01-01,AGO,SP.POP.TOTL,23294825.0
2011-01-01,AGO,SP.POP.TOTL,24218352.0
2012-01-01,AGO,SP.POP.TOTL,25177394.0
2013-01-01,AGO,SP.POP.TOTL,26165620.0
2014-01-01,AGO,SP.POP.TOTL,27160769.0
2015-01-01,AGO,SP.POP.TOTL,28157798.0
2016-01-01,AGO,SP.POP.TOTL,29183070.0
2017-01-01,AGO,SP.POP.TOTL,30234839.0
2018-01-01,AGO,SP.POP.TOTL,31297155.0
2019-01-01,AGO,SP.POP.TOTL,32375632.0
2020-01-01,AGO,SP.POP.TOTL,33451132.0
2021-01-01,AGO,SP.POP.TOTL,34532429.0
2022-01-01,AGO,SP.POP.TOTL,35635029.0
2023-01-01,AGO,SP.POP.TOTL,36749906.0
1960-01-01,ALB,SP.POP.TOTL,1608800.0
1961-01-01,ALB,SP.POP.TOTL,1659800.0
1962-01-01,ALB,SP.POP.TOTL,1711319.0
1963-01-01,ALB,SP.POP.TOTL,1762621.0
1964-01-01,ALB,SP.POP.TOTL,1814135.0
1965-01-01,ALB,SP.POP.TOTL,1864791.0
1966-01-01,ALB,SP.POP.TOTL,1914573.0
1967-01-01,ALB,SP.POP.TOTL,1965598.0
1968-01-01,ALB,SP.POP.TOTL,2022272.0
1969-01-01,ALB,SP.POP.TOTL,2081695.0
1970-01-01,ALB,SP.POP.TOTL,2135479.0
1971-01-01,ALB,SP.POP.TOTL,2187853.0
1972-01-01,ALB,SP.POP.TOTL,2243126.0
1973-01-01,ALB,SP.POP.TOTL,2296752.0
1974-01-01,ALB,SP.POP.TOTL,2350124.0
1975-01-01,ALB,SP.POP.TOTL,2404831.0
1976-01-01,ALB,SP.POP.TOTL,2458526.0
1977-01-01,ALB,SP.POP.TOTL,2513546.0
1978-01-01,ALB,SP.POP.TOTL,2566266.0
1979-01-01,ALB,SP.POP.TOTL,2617832.0
1980-01-01,ALB,SP.POP.TOTL,2671997.0
1981-01-01,ALB,SP.POP.TOTL,2726056.0
1982-01-01,ALB,SP.POP.TOTL,2784278.0
1983-01-01,ALB,SP.POP.TOTL,2843960.0
1984-01-01,ALB,SP.POP.TOTL,2904429.0
1985-01-01,ALB,SP.POP.TOTL,2964762.0
1986-01-01,ALB,SP.POP.TOTL,3022635.0
1987-01-01,ALB,SP.POP.TOTL,3083605.0
1988-01-01,ALB,SP.POP.TOTL,3142336.0
1989-01-01,ALB,SP.POP.TOTL,3227943.0
1990-01-01,ALB,SP.POP.TOTL,3286542.0
1991-01-01,ALB,SP.POP.TOTL,3266790.0
1992-01-01,ALB,SP.POP.TOTL,3247039.0
1993-01-01,ALB,SP.POP.TOTL,3227287.0
1994-01-01,ALB,SP.POP.TOTL,3207536.0
1995-01-01,ALB,SP.POP.TOTL,3187784.0
1996-01-01,ALB,SP.POP.TOTL,3168033.0
1997-01-01,ALB,SP.POP.TOTL,3148281.0
1998-01-01,ALB,SP.POP.TOTL,3128530.0
1999-01-01,ALB,SP.POP.TOTL,3108778.0
2000-01-01,ALB,SP.POP.TOTL,3089027.0
2001-01-01,ALB,SP.POP.TOTL,3060173.0
2002-01-01,ALB,SP.POP.TOTL,3051010.0
2003-01-01,ALB,SP.POP.TOTL,3039616.0
2004-01-01,ALB,SP.POP.TOTL,3026939.0
2005-01-01,ALB,SP.POP.TOTL,3011487.0
2006-01-01,ALB,SP.POP.TOTL,2992547.0
2007-01-01,ALB,SP.POP.TOTL,2970017.0
2008-01-01,ALB,SP.POP.TOTL,2947314.0
2009-01-01,ALB,SP.POP.TOTL,2927519.0
2010-01-01,ALB,SP.POP.TOTL,2913021.0
2011-01-01,ALB,SP.POP.TOTL,2905195.0
2012-01-01,ALB,SP.POP.TOTL,2900401.0
2013-01-01,ALB,SP.POP.TOTL,2895092.0
2014-01-01,ALB,SP.POP.TOTL,2889104.0
2015-01-01,ALB,SP.POP.TOTL,2880703.0
2016-01-01,ALB,SP.POP.TOTL,2876101.0
2017-01-01,ALB,SP.POP.TOTL,2873457.0
2018-01-01,ALB,SP.POP.TOTL,2866376.0
2019-01-01,ALB,SP.POP.TOTL,2854191.0
2020-01-01,ALB,SP.POP.TOTL,2837849.0
2021-01-01,ALB,SP.POP.TOTL,2811666.0
2022-01-01,ALB,SP.POP.TOTL,2777689.0
2023-01-01,ALB,SP.POP.TOTL,2745972.0
1960-01-01,AND,SP.POP.TOTL,9510.0
1961-01-01,AND,SP.POP.TOTL,10283.0
1962-01-01,AND,SP.POP.TOTL,11086.0
1963-01-01,AND,SP.POP.TOTL,11915.0
1964-01-01,AND,SP.POP.TOTL,12764.0
1965-01-01,AND,SP.POP.TOTL,13634.0
1966-01-01,AND,SP.POP.TOTL,14626.0
1967-01-01,AND,SP.POP.TOTL,15837.0
1968-01-01,AND,SP.POP.TOTL,17176.0
1969-01-01,AND,SP.POP.TOTL,18555.0
1970-01-01,AND,SP.POP.TOTL,19977.0
1971-01-01,AND,SP.POP.TOTL,21442.0
1972-01-01,AND,SP.POP.TOTL,22957.0
1973-01-01,AND,SP.POP.TOTL,24523.0
1974-01-01,AND,SP.POP.TOTL,26130.0
1975-01-01,AND,SP.POP.TOTL,27773.0
1976-01-01,AND,SP.POP.TOTL,29436.0
1977-01-01,AND,SP.POP.TOTL,31097.0
1978-01-01,AND,SP.POP.TOTL,32735.0
1979-01-01,AND,SP.POP.TOTL,34306.0
1980-01-01,AND,SP.POP.TOTL,35782.0
1981-01-01,AND,SP.POP.TOTL,37169.0
1982-01-01,AND,SP.POP.TOTL,38764.0
1983-01-01,AND,SP.POP.TOTL,40565.0
1984-01-01,AND,SP.POP.TOTL,42273.0
1985-01-01,AND,SP.POP.TOTL,43825.0
1986-01-01,AND,SP.POP.TOTL,45734.0
1987-01-01,AND,SP.POP.TOTL,47653.0
1988-01-01,AND,SP.POP.TOTL,49416.0
1989-01-01,AND,SP.POP.TOTL,50620.0
1990-01-01,AND,SP.POP.TOTL,52597.0
1991-01-01,AND,SP.POP.TOTL,56667.0
1992-01-01,AND,SP.POP.TOTL,60200.0
1993-01-01,AND,SP.POP.TOTL,63272.0
1994-01-01,AND,SP.POP.TOTL,64612.0
1995-01-01,AND,SP.POP.TOTL,63912.0
1996-01-01,AND,SP.POP.TOTL,63984.0
1997-01-01,AND,SP.POP.TOTL,64700.0
1998-01-01,AND,SP.POP.TOTL,65382.0
1999-01-01,AND,SP.POP.TOTL,65710.0
2000-01-01,AND,SP.POP.TOTL,65685.0
2001-01-01,AND,SP.POP.TOTL,65852.0
2002-01-01,AND,SP.POP.TOTL,66506.0
2003-01-01,AND,SP.POP.TOTL,69486.0
2004-01-01,AND,SP.POP.TOTL,74325.0
2005-01-01,AND,SP.POP.TOTL,77421.0
2006-01-01,AND,SP.POP.TOTL,79585.0
2007-01-01,AND,SP.POP.TOTL,81877.0
2008-01-01,AND,SP.POP.TOTL,83495.0
2009-01-01,AND,SP.POP.TOTL,83888.0
2010-01-01,AND,SP.POP.TOTL,80706.0
2011-01-01,AND,SP.POP.TOTL,77783.0
2012-01-01,AND,SP.POP.TOTL,76834.0
2013-01-01,AND,SP.POP.TOTL,75194.0
2014-01-01,AND,SP.POP.TOTL,73737.0
2015-01-01,AND,SP.POP.TOTL,72174.0
2016-01-01,AND,SP.POP.TOTL,72181.0
2017-01-01,AND,SP.POP.TOTL,73763.0
2018-01-01,AND,SP.POP.TOTL,75162.0
2019-01-01,AND,SP.POP.TOTL,76474.0
2020-01-01,AND,SP.POP.TOTL,77380.0
2021-01-01,AND,SP.POP.TOTL,78364.0
2022-01-01,AND,SP.POP.TOTL,79705.0
2023-01-01,AND,SP.POP.TOTL,80856.0
1960-01-01,ARB,SP.POP.TOTL,91540853.0
1961-01-01,ARB,SP.POP.TOTL,93931683.0
1962-01-01,ARB,SP.POP.TOTL,96428599.0
1963-01-01,ARB,SP.POP.TOTL,99038509.0
1964-01-01,ARB,SP.POP.TOTL,101729760.0
1965-01-01,ARB,SP.POP.TOTL,104494008.0
1966-01-01,ARB,SP.POP.TOTL,107403055.0
1967-01-01,ARB,SP.POP.TOTL,110491709.0
1968-01-01,ARB,SP.POP.TOTL,113712171.0
1969-01-01,ARB,SP.POP.TOTL,117053219.0
1970-01-01,ARB,SP.POP.TOTL,120469263.0
1971-01-01,ARB,SP.POP.TOTL,123950810.0
1972-01-01,ARB,SP.POP.TOTL,127535560.0
1973-01-01,ARB,SP.POP.TOTL,131335660.0
1974-01-01,ARB,SP.POP.TOTL,135282861.0
1975-01-01,ARB,SP.POP.TOTL,139495837.0
1976-01-01,ARB,SP.POP.TOTL,144014135.0
1977-01-01,ARB,SP.POP.TOTL,148599336.0
1978-01-01,ARB,SP.POP.TOTL,153568663.0
1979-01-01,ARB,SP.POP.TOTL,159054118.0
1980-01-01,ARB,SP.POP.TOTL,164657321.0
1981-01-01,ARB,SP.POP.TOTL,170015485.0
1982-01-01,ARB,SP.POP.TOTL,175370356.0
1983-01-01,ARB,SP.POP.TOTL,180973288.0
1984-01-01,ARB,SP.POP.TOTL,186733957.0
1985-01-01,ARB,SP.POP.TOTL,192563243.0
1986-01-01,ARB,SP.POP.TOTL,198509771.0
1987-01-01,ARB,SP.POP.TOTL,204524595.0
1988-01-01,ARB,SP.POP.TOTL,210269696.0
1989-01-01,ARB,SP.POP.TOTL,215969068.0
1990-01-01,ARB,SP.POP.TOTL,223184294.0
1991-01-01,ARB,SP.POP.TOTL,228402316.0
1992-01-01,ARB,SP.POP.TOTL,234321565.0
1993-01-01,ARB,SP.POP.TOTL,240926205.0
1994-01-01,ARB,SP.POP.TOTL,247626514.0
1995-01-01,ARB,SP.POP.TOTL,253952538.0
1996-01-01,ARB,SP.POP.TOTL,260229121.0
1997-01-01,ARB,SP.POP.TOTL,266565183.0
1998-01-01,ARB,SP.POP.TOTL,273094199.0
1999-01-01,ARB,SP.POP.TOTL,279709634.0
2000-01-01,ARB,SP.POP.TOTL,286548096.0
2001-01-01,ARB,SP.POP.TOTL,293580252.0
2002-01-01,ARB,SP.POP.TOTL,300691509.0
2003-01-01,ARB,SP.POP.TOTL,307815105.0
2004-01-01,ARB,SP.POP.TOTL,315060277.0
2005-01-01,ARB,SP.POP.TOTL,322628451.0
2006-01-01,ARB,SP.POP.TOTL,330526310.0
2007-01-01,ARB,SP.POP.TOTL,338947976.0
2008-01-01,ARB,SP.POP.TOTL,347684619.0
2009-01-01,ARB,SP.POP.TOTL,356386673.0
2010-01-01,ARB,SP.POP.TOTL,363568534.0
2011-01-01,ARB,SP.POP.TOTL,372054934.0
2012-01-01,ARB,SP.POP.TOTL,381030177.0
2013-01-01,ARB,SP.POP.TOTL,390954281.0
2014-01-01,ARB,SP.POP.TOTL,400231008.0
2015-01-01,ARB,SP.POP.TOTL,410190679.0
2016-01-01,ARB,SP.POP.TOTL,419808341.0
